steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,adaptive_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,34,default,0.35860000000000003,0.8291666666666667,0.1375,0.02372436628353971,0.40871666666666656,0.48333333333333334,0.125,0.023080300643141066,0.23268333333333333,0.3458333333333333,0.11250000000000002,0.020737975096694256,0.6236494922817213,0.7344500275062941,0.16181431674993585,0.028080354881990056,0.6236448401128705,0.7344500275062941,0.16181431674993585,0.028085304007997323,0.2085073321307655,0.3929609736296856,0.24223849680049095,0.04304274142188307,0.20696666666666666,0.375,0.2708333333333333,0.048679153649175126,2.287909772159056,2.4422950392699936,0.2701746322661247,0.048023553107232005,1.0,1.0,0.0,0.0,0.23457142857142854,0.5,0.4285714285714286,0.0644182760225255,0.08757142857142855,0.21428571428571427,0.21428571428571427,0.04332624222461628,0.24003333333333332,0.32083333333333336,0.14583333333333334,0.026078918689240168,0.04175,0.07916666666666666,0.06666666666666667,0.011007888585514986,0.21671428571428572,0.39285714285714285,0.3214285714285714,0.06850607004239159,0.06742857142857142,0.21428571428571427,0.21428571428571427,0.04206797220825227,1.4528,2.0,1.0,0.38127701215782733,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.49583333333333346,0.49583333333333335,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,35,default,0.37060000000000004,0.8458333333333333,0.1375,0.02434590999189255,0.4119666666666667,0.525,0.11666666666666664,0.024457877622103226,0.21743333333333334,0.3458333333333333,0.11666666666666664,0.02145657112505268,0.6232281245586764,0.7740020086707471,0.17869037327133408,0.029770468256141887,0.6231728868925306,0.7740020086707471,0.17869037327133408,0.029747446056449734,0.21514061772069965,0.4883170896801699,0.2528986790200356,0.0451969834442363,0.21866666666666668,0.5208333333333334,0.3,0.05099727661573922,2.2268505294540004,2.399131186316078,0.27869861260926365,0.04668017688500115,1.0,1.0,0.0,0.0,0.26142857142857145,0.4642857142857143,0.3928571428571429,0.07243575619478411,0.03942857142857142,0.14285714285714285,0.14285714285714285,0.033449322008930804,0.23954999999999999,0.325,0.15416666666666667,0.025674895866931533,0.0465,0.08333333333333333,0.06666666666666667,0.011689263830065985,0.23285714285714285,0.4642857142857143,0.4285714285714286,0.07974448992544493,0.05499999999999999,0.17857142857142858,0.17857142857142858,0.03833924828662755,1.5904,2.0,1.0,0.273473655038287,0.325,0.325,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.18333333333333332,0.18333333333333332,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,36,default,0.34098333333333336,0.7833333333333333,0.14166666666666666,0.025262889999188753,0.4441833333333333,0.5291666666666667,0.16250000000000003,0.02740614793152158,0.21483333333333332,0.36666666666666664,0.11666666666666664,0.021585746325861528,0.6497687508685037,0.7900054384694883,0.18447617825011464,0.0288743438836547,0.6497792089193488,0.7900054384694883,0.18447617825011464,0.02888310636688379,0.25435080660819404,0.5038463272777604,0.3048705691469453,0.04822444474883516,0.25611666666666666,0.55,0.33749999999999997,0.058541440687582824,2.237008336175248,2.4222056811116546,0.2794009125427013,0.047861624677826266,1.0,1.0,0.0,0.0,0.23014285714285712,0.4642857142857143,0.4285714285714286,0.06982909165109,0.03642857142857142,0.14285714285714285,0.10714285714285714,0.02524371006724613,0.22471666666666665,0.32916666666666666,0.16666666666666666,0.026969432285047786,0.05188333333333334,0.09166666666666666,0.06666666666666665,0.012510895251739582,0.2277142857142857,0.4642857142857143,0.4285714285714286,0.08307410019042626,0.05342857142857142,0.21428571428571427,0.21428571428571427,0.03755920496430962,1.4176,2.0,1.0,0.3303486642927439,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,37,default,0.32343333333333335,0.8166666666666667,0.14583333333333334,0.02364766843099383,0.4625666666666667,0.5458333333333333,0.15416666666666662,0.0258251815095267,0.214,0.32916666666666666,0.10833333333333331,0.020715667715255737,0.6396116326660845,0.7846168374152078,0.14550011044804,0.02759416440631977,0.6396097749368403,0.7846168374152078,0.14550011044804,0.027595386218954805,0.23242483480473172,0.4902033236845439,0.24133509115072194,0.043507473908335356,0.23428333333333332,0.4875,0.2916666666666667,0.05075267097514289,2.29507822571963,2.4440007838427436,0.250776219059329,0.0449591733292179,1.0,1.0,0.0,0.0,0.16028571428571428,0.39285714285714285,0.28571428571428575,0.0551650584470767,0.040571428571428564,0.14285714285714285,0.10714285714285714,0.026474477505395142,0.22836666666666666,0.3125,0.14166666666666666,0.026844180002376677,0.04235,0.08333333333333333,0.07083333333333333,0.01201930160662886,0.22485714285714284,0.4642857142857143,0.4642857142857143,0.07673490012998768,0.043714285714285706,0.17857142857142858,0.14285714285714285,0.035388225875455315,1.4536,2.0,1.0,0.36552296781460947,0.3875000000000001,0.3875,0.0,1.1102230246251565e-16,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,38,default,0.35964999999999997,0.8333333333333334,0.14166666666666666,0.022435147276836254,0.43243333333333334,0.5166666666666667,0.14166666666666666,0.024964330108732696,0.20791666666666667,0.3458333333333333,0.11666666666666667,0.020760706742412323,0.6246103769261419,0.7501756512864161,0.14640523184233545,0.026137449228332364,0.6245069905770411,0.7501756512864161,0.14640523184233545,0.025984017116121277,0.2141024472067448,0.4311836548535241,0.22731245223332075,0.040167068064223675,0.21618333333333334,0.42916666666666664,0.25416666666666665,0.046705070507506045,2.219949489372909,2.353348162984498,0.242883574699146,0.04244034784866394,1.0,1.0,0.0,0.0,0.17457142857142854,0.5357142857142857,0.35714285714285715,0.06255055098535446,0.022142857142857138,0.10714285714285714,0.07142857142857142,0.02129721645125082,0.2142666666666667,0.2916666666666667,0.13333333333333333,0.023815051263154287,0.06066666666666667,0.10833333333333334,0.09166666666666667,0.014623990943347548,0.21928571428571428,0.4642857142857143,0.4285714285714286,0.0779880943294735,0.051285714285714275,0.17857142857142858,0.17857142857142858,0.036803116549486696,1.5896000000000001,2.0,1.0,0.3483272024978813,0.325,0.325,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.24583333333333326,0.24583333333333332,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,39,default,0.38708333333333333,0.7958333333333333,0.15416666666666667,0.026310776203761918,0.4003333333333334,0.475,0.13749999999999996,0.025271305642742107,0.21258333333333335,0.36666666666666664,0.12083333333333335,0.020841498399960485,0.5972360269523077,0.7675189517005374,0.1596282373364898,0.030735796662778196,0.5972944587572416,0.7675189517005374,0.1596282373364898,0.030707903580166496,0.17360996763515568,0.4609952575345063,0.21808418248865774,0.04089571298773306,0.17221666666666666,0.49166666666666664,0.2833333333333333,0.04798252285989139,2.196762918395831,2.40422774982319,0.3016430373386427,0.04997415969663089,1.0,1.0,0.0,0.0,0.2967142857142857,0.5,0.4285714285714286,0.06766076848393562,0.03614285714285713,0.10714285714285714,0.10714285714285714,0.02525017680277563,0.24664999999999998,0.3375,0.1791666666666667,0.02743856268506465,0.03551666666666667,0.06666666666666667,0.058333333333333334,0.010561841695462018,0.272,0.5357142857142857,0.4642857142857143,0.08497106350195377,0.028285714285714282,0.10714285714285714,0.10714285714285714,0.0279562340169087,1.4704000000000002,2.0,1.0,0.3310647066662347,0.38333333333333336,0.38333333333333336,0.0,0.0,0.475,0.475,0.0,0.0,0.14166666666666664,0.14166666666666666,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,40,default,0.3668,0.8125,0.125,0.023255441418204806,0.41570000000000007,0.49583333333333335,0.15000000000000002,0.024892189761270726,0.2175,0.36666666666666664,0.1166666666666667,0.021816787623805255,0.6228853824491627,0.7647224062684,0.16411723427267844,0.02875855688622137,0.6232248876717956,0.7647224062684,0.16411723427267844,0.028721325487239234,0.213132724394786,0.45881630386132227,0.24725569287511814,0.043213715012760556,0.21145000000000003,0.4875,0.2583333333333333,0.04797215917128971,2.2460058463244774,2.391218373038098,0.24962732997970027,0.044791397350183164,1.0,1.0,0.0,0.0,0.17071428571428574,0.5,0.25,0.057980468210230514,0.028571428571428567,0.10714285714285714,0.10714285714285714,0.024327694808466287,0.22451666666666667,0.2916666666666667,0.16249999999999998,0.026443908141153754,0.047549999999999995,0.07916666666666666,0.06666666666666667,0.011686186052106326,0.22228571428571428,0.4642857142857143,0.4285714285714286,0.07331286046938887,0.05499999999999999,0.14285714285714285,0.14285714285714285,0.03725943244498564,1.5048000000000001,2.0,1.0,0.3824878560163708,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,41,default,0.38088333333333335,0.7916666666666666,0.11666666666666664,0.022491609546673178,0.3906,0.4625,0.1333333333333333,0.02422925229276931,0.22851666666666665,0.3541666666666667,0.12916666666666668,0.022268743665605484,0.5996100835115729,0.717557313270527,0.14085031045881669,0.02661129261788942,0.5995676633673206,0.717557313270527,0.14085031045881669,0.026599305226874866,0.1735668295280605,0.35643154794001153,0.18921037566317966,0.035750789246846035,0.17468333333333333,0.37083333333333335,0.275,0.046135034289451746,2.2354742658128317,2.3548620807195575,0.22999773957774128,0.04401333414203166,1.0,1.0,0.0,0.0,0.20571428571428568,0.5714285714285714,0.39285714285714285,0.06290582530372571,0.033999999999999996,0.10714285714285714,0.10714285714285714,0.02834049529329697,0.23405,0.325,0.12916666666666668,0.02461312319339692,0.04396666666666666,0.07916666666666666,0.058333333333333334,0.011678042073338607,0.23957142857142855,0.4642857142857143,0.3214285714285714,0.06924092808772121,0.05314285714285714,0.17857142857142858,0.14285714285714285,0.03755703146209639,1.5064000000000002,2.0,1.0,0.32255083320307826,0.37083333333333335,0.37083333333333335,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,42,default,0.3437666666666667,0.7833333333333333,0.14166666666666666,0.02380256755524963,0.44891666666666663,0.5166666666666667,0.14166666666666672,0.026058294691368854,0.20731666666666665,0.3458333333333333,0.09583333333333335,0.019692278520611405,0.6311961353513069,0.7728661942702204,0.14933324796369474,0.025735042897726577,0.6312494415322021,0.7728661942702204,0.14933324796369474,0.025733852533507635,0.22532500711291065,0.48074572632016593,0.2386776698817017,0.04051466189899662,0.2228,0.4875,0.24166666666666664,0.04608439118737614,2.290359962923433,2.4347852817661058,0.2805380941959421,0.045325687983261725,1.0,1.0,0.0,0.0,0.2582857142857143,0.4642857142857143,0.3928571428571429,0.06941975252632587,0.031999999999999994,0.14285714285714285,0.14285714285714285,0.025684109277678974,0.22898333333333334,0.3,0.1416666666666667,0.02518889195216371,0.05195,0.09166666666666666,0.07083333333333333,0.012802571356307035,0.24742857142857141,0.5357142857142857,0.3928571428571429,0.07446078271993457,0.044857142857142845,0.14285714285714285,0.14285714285714285,0.03582952835359148,1.5823999999999998,2.0,1.0,0.37439316233072417,0.325,0.325,0.0,0.0,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.20416666666666664,0.20416666666666666,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,43,default,0.3464,0.8083333333333333,0.15416666666666667,0.027667891539150977,0.41265,0.5,0.15000000000000002,0.02544148515056986,0.24095,0.36666666666666664,0.1333333333333333,0.022412800162208896,0.6576514762458894,0.8113727822329942,0.17493368530347075,0.03186894224853424,0.6574818283020191,0.8113727822329942,0.17493368530347075,0.032066802462016465,0.2676850509576438,0.534636746701875,0.27788423177841687,0.054551528004200635,0.26741666666666664,0.5458333333333333,0.3208333333333333,0.06207125162084117,2.339335583224478,2.5605719887201133,0.30330222429836784,0.05421030014611991,1.0,1.0,0.0,0.0,0.31157142857142855,0.5714285714285714,0.32142857142857145,0.06783668864656214,0.02057142857142857,0.07142857142857142,0.07142857142857142,0.022022252197192154,0.25315,0.3333333333333333,0.15,0.026370906738719134,0.03296666666666667,0.07083333333333333,0.058333333333333334,0.0096179230837247,0.23485714285714285,0.4642857142857143,0.3571428571428571,0.07742857142857143,0.04242857142857142,0.17857142857142858,0.10714285714285714,0.03081909029368992,1.4639999999999997,2.0,1.0,0.36494383129462543,0.3375,0.3375,0.0,0.0,0.5291666666666668,0.5291666666666667,0.0,1.1102230246251565e-16,0.1333333333333333,0.13333333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,44,default,0.3824166666666667,0.7791666666666667,0.125,0.023313831135663272,0.39225,0.475,0.1375,0.02667200467406478,0.22533333333333333,0.3875,0.11666666666666667,0.021541948740899822,0.6288968058201411,0.795610096786883,0.13427146698147618,0.026710451282116996,0.6289740098365136,0.795610096786883,0.13427146698147618,0.02671353592363134,0.2219474571626564,0.5204402164393682,0.19134654134539755,0.04124294463343682,0.22425,0.5541666666666667,0.24583333333333335,0.047468483696495346,2.2041707494241702,2.387771333135371,0.24848908828607819,0.045287201624361874,1.0,1.0,0.0,0.0,0.19085714285714284,0.42857142857142855,0.32142857142857145,0.05822265496368581,0.024857142857142855,0.17857142857142858,0.10714285714285714,0.02335353838505079,0.22568333333333335,0.3125,0.13333333333333336,0.024647903900061493,0.05078333333333333,0.0875,0.0625,0.011815021041971201,0.20785714285714282,0.42857142857142855,0.39285714285714285,0.07446749736136771,0.06442857142857142,0.17857142857142858,0.17857142857142858,0.04210022056270693,1.5352000000000001,2.0,1.0,0.31106423773876674,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4375,0.4375,0.0,0.0,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,45,default,0.38843333333333335,0.825,0.15000000000000002,0.023838950387035825,0.3988833333333333,0.4666666666666667,0.12083333333333335,0.023137637687926958,0.21268333333333334,0.36666666666666664,0.125,0.020943899933977064,0.5965040338079522,0.7769838169425031,0.17174659831948036,0.02894086592521392,0.5967813912110602,0.7769838169425031,0.17174659831948036,0.0288358294382654,0.17152876093484978,0.47704278809297734,0.23434044197615334,0.03932495632412891,0.17016666666666666,0.4875,0.27083333333333337,0.04696452561952123,2.1857809929299696,2.3828270251951476,0.27640407227636565,0.04695723065144207,1.0,1.0,0.0,0.0,0.16314285714285715,0.42857142857142855,0.42857142857142855,0.06736074070076058,0.01314285714285714,0.10714285714285714,0.07142857142857142,0.02022122546196628,0.23201666666666668,0.3,0.13333333333333333,0.026111454489467945,0.045649999999999996,0.0875,0.06666666666666667,0.011979484778384902,0.231,0.5,0.4642857142857143,0.08182372790932708,0.036285714285714275,0.14285714285714285,0.14285714285714285,0.02996051823752761,1.4103999999999999,2.0,1.0,0.3996646594333805,0.375,0.375,0.0,0.0,0.4458333333333334,0.44583333333333336,0.0,5.551115123125783e-17,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,46,default,0.3541333333333333,0.8583333333333333,0.1333333333333333,0.025027740165220226,0.42865,0.49583333333333335,0.13333333333333336,0.025054324310718634,0.21721666666666667,0.31666666666666665,0.125,0.020827739248949276,0.6277976078163049,0.7416404869688914,0.1709931185736474,0.029980715837440896,0.6278225757223242,0.7416404869688914,0.1709931185736474,0.029980187202347092,0.21806425378899275,0.42154116292450644,0.24298782967329977,0.046191226134036194,0.21763333333333332,0.4166666666666667,0.29583333333333334,0.05092924285494315,2.236741065907168,2.38644653685765,0.2624918053684775,0.04828286559704485,1.0,1.0,0.0,0.0,0.23014285714285712,0.4642857142857143,0.3928571428571429,0.06506339138070796,0.09385714285714285,0.21428571428571427,0.21428571428571427,0.039279480024822226,0.21656666666666666,0.2916666666666667,0.1416666666666667,0.023978949101242947,0.051283333333333334,0.09583333333333334,0.07916666666666668,0.01260865002906955,0.19428571428571428,0.39285714285714285,0.35714285714285715,0.06714285714285714,0.07557142857142855,0.21428571428571427,0.21428571428571427,0.045492542559978214,1.5055999999999998,2.0,1.0,0.40046053488452515,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.37083333333333335,0.37083333333333335,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,fp_heavy,47,default,0.35455000000000003,0.775,0.1375,0.02466002725960465,0.42795,0.5208333333333334,0.15833333333333338,0.02650430258572286,0.2175,0.4083333333333333,0.12083333333333332,0.022867371223353732,0.6454836961631552,0.8361615614971183,0.16436424623222656,0.03065027122640389,0.6458854400702287,0.8361615614971183,0.16436424623222656,0.030466105640105157,0.25292520640670746,0.5746845710251147,0.28809850769118267,0.051240136722012074,0.2543666666666667,0.5791666666666667,0.3583333333333333,0.0584768615208899,2.2115886663410222,2.388281076325802,0.25798986613080865,0.04710286214702346,1.0,1.0,0.0,0.0,0.323,0.5357142857142857,0.35714285714285715,0.08025838375687182,0.052999999999999985,0.14285714285714285,0.14285714285714285,0.03458470819330888,0.22941666666666666,0.3125,0.14583333333333334,0.025500680818798194,0.0472,0.08333333333333333,0.07083333333333333,0.012284543133547945,0.22328571428571428,0.42857142857142855,0.35714285714285715,0.07344038259648684,0.053857142857142846,0.17857142857142858,0.14285714285714285,0.0367342913810149,1.5375999999999999,2.0,1.0,0.3559020089856195,0.375,0.375,0.0,0.0,0.4375,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,runaway
