steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,enable_endogenous_content,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime,content_transition_strength
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,14,exogenous,0.37838333333333335,0.7916666666666666,0.125,0.021689353507090885,0.4125333333333333,0.475,0.10833333333333334,0.019888550586818647,0.20908333333333334,0.4083333333333333,0.12083333333333335,0.01872108882161149,0.6060535065746232,0.8453067117671402,0.13266641458314232,0.026717449282058065,0.6067813095801463,0.8453067117671402,0.13266641458314232,0.026113003053348804,0.18501484837819943,0.583535567358536,0.18554762953170545,0.036154510618030454,0.18548333333333336,0.5708333333333333,0.21250000000000002,0.04322135853178765,2.222558574603594,2.529358652089539,0.24395732128477388,0.04467827862000989,1.0,1.0,0.0,0.0,0.28857142857142853,0.5,0.39285714285714285,0.06815348823929464,0.068,0.17857142857142858,0.17857142857142858,0.030614122391404888,0.2320833333333333,0.3375,0.18333333333333335,0.026693346028968012,0.04268333333333333,0.075,0.05416666666666667,0.011661058175730784,0.23899999999999996,0.5357142857142857,0.3928571428571429,0.0744806508224705,0.06257142857142856,0.21428571428571427,0.21428571428571427,0.043484925842298544,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,15,exogenous,0.3914666666666667,0.8083333333333333,0.1375,0.023707453117813672,0.4055833333333333,0.4791666666666667,0.15416666666666662,0.026835533036132026,0.20295,0.3541666666666667,0.125,0.02132695868300651,0.5892044367846343,0.8224767550971479,0.16554354153106354,0.027109373035265467,0.5896600756468661,0.8224767550971479,0.14657681806412692,0.026751315885377904,0.16470419626904165,0.5612545876977827,0.17877824108801563,0.03379795042071434,0.1677,0.6041666666666666,0.21666666666666667,0.0425527646314288,2.1709898737374242,2.4971735449213126,0.27311752259152255,0.04441298435937279,1.0,1.0,0.0,0.0,0.19057142857142856,0.5,0.32142857142857145,0.06093556315603276,0.08442857142857142,0.21428571428571427,0.17857142857142858,0.03469076216504672,0.21525,0.29583333333333334,0.13333333333333333,0.025492509793183477,0.053,0.1,0.07916666666666668,0.013108521401490457,0.19514285714285712,0.42857142857142855,0.39285714285714285,0.07242786700136453,0.06228571428571428,0.17857142857142858,0.17857142857142858,0.03961652922398808,1.35,1.35,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,16,exogenous,0.37248333333333333,0.7791666666666667,0.14583333333333331,0.026312486474000217,0.35766666666666663,0.4375,0.15833333333333333,0.02644123463246164,0.26985000000000003,0.4125,0.16250000000000003,0.02539558688696391,0.6505282181921045,0.8514637775212959,0.17788384081252595,0.03457720923888141,0.6507004660370922,0.8514637775212959,0.17788384081252595,0.034657652056135094,0.25376712511186567,0.5924589998107435,0.2831306436161317,0.05692403175470505,0.25398333333333334,0.5958333333333333,0.29583333333333334,0.06188616117068859,2.273762224175359,2.5506063762272664,0.2815322278076007,0.05345350986499252,1.0,1.0,0.0,0.0,0.30957142857142855,0.5,0.35714285714285715,0.07140871152480384,0.06257142857142856,0.21428571428571427,0.14285714285714285,0.0303570588234131,0.20486666666666667,0.275,0.12500000000000003,0.023665704205781738,0.06595,0.11666666666666667,0.0875,0.013368713475873433,0.20685714285714282,0.42857142857142855,0.35714285714285715,0.07039190584266962,0.06057142857142856,0.17857142857142858,0.17857142857142858,0.04008256784311553,1.35,1.35,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,oscillatory,runaway,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,17,exogenous,0.3863833333333333,0.7791666666666667,0.1333333333333333,0.02395749128955052,0.4205,0.5,0.14583333333333331,0.02415861934980741,0.1931166666666667,0.3458333333333333,0.10416666666666666,0.019196939860300653,0.5881760648770264,0.7796654051521649,0.13853833234910296,0.027767634627851534,0.588432978917147,0.7796654051521649,0.13853833234910296,0.027992303273263647,0.16267319388337417,0.4872814695011731,0.1696311401560174,0.035420653158690404,0.1623333333333333,0.5208333333333334,0.26666666666666666,0.04241298281318011,2.212888261599898,2.4625080114700837,0.2537424689602492,0.0467170836855065,1.0,1.0,0.0,0.0,0.22671428571428573,0.42857142857142855,0.39285714285714285,0.06595932574747278,0.011428571428571427,0.10714285714285714,0.10714285714285714,0.020995626366712955,0.23036666666666666,0.30833333333333335,0.1375,0.025851155142898784,0.04966666666666667,0.09583333333333334,0.07500000000000001,0.012606215398233788,0.25285714285714284,0.5357142857142857,0.3928571428571429,0.07627822328121425,0.04757142857142856,0.14285714285714285,0.14285714285714285,0.035959444276199,1.35,1.35,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,18,exogenous,0.3514,0.85,0.14999999999999997,0.02349612261156674,0.46026666666666666,0.5333333333333333,0.16666666666666669,0.025476263462289758,0.18833333333333332,0.38333333333333336,0.10416666666666666,0.020893247181273136,0.6194011615465895,0.8084101400252882,0.14532154697442823,0.028665216080711164,0.620395641886355,0.8084101400252882,0.14532154697442823,0.02855265664097251,0.20893546999381246,0.5449370610273901,0.21979737735689092,0.04329017444197755,0.20306666666666667,0.5625,0.24166666666666664,0.04910913017623776,2.2195870623804783,2.383837455642535,0.25778465195511435,0.04438138869065343,1.0,1.0,0.0,0.0,0.165,0.5357142857142857,0.35714285714285715,0.06081504244638083,0.006142857142857142,0.07142857142857142,0.07142857142857142,0.013851250588201155,0.2327,0.3,0.13749999999999998,0.025061346953248763,0.04788333333333333,0.09166666666666666,0.075,0.012980979675407144,0.30171428571428566,0.7142857142857143,0.42857142857142855,0.08261738711107502,0.01742857142857143,0.07142857142857142,0.07142857142857142,0.021483738510979955,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,19,exogenous,0.35905,0.8375,0.15000000000000002,0.028625459724595594,0.39843333333333336,0.4875,0.16249999999999998,0.026339999156331718,0.24251666666666666,0.425,0.1416666666666667,0.022789184813074043,0.642630338954059,0.8744236676463595,0.19502985376922066,0.033646308728717975,0.642711419854326,0.8744236676463595,0.19502985376922066,0.03329842531124529,0.24175419513904237,0.6199409575736251,0.301740126252887,0.05353279670195974,0.24343333333333333,0.6708333333333333,0.32916666666666666,0.061328496186067075,2.2830261053189997,2.5400120650933005,0.3076532270929939,0.0548219067648754,1.0,1.0,0.0,0.0,0.2725714285714286,0.5,0.2857142857142857,0.06243952175946755,0.019428571428571427,0.10714285714285714,0.10714285714285714,0.0199509602858241,0.23336666666666667,0.32083333333333336,0.12916666666666665,0.02468971895794325,0.0445,0.07916666666666666,0.058333333333333334,0.010496030995889192,0.28485714285714286,0.5,0.3928571428571429,0.08162432610591587,0.027857142857142855,0.10714285714285714,0.10714285714285714,0.02774703514222147,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,20,exogenous,0.36565,0.7916666666666666,0.14166666666666666,0.02265397316145669,0.4132166666666667,0.48333333333333334,0.13333333333333336,0.024059538418034723,0.22113333333333335,0.3875,0.11249999999999999,0.021817908037002794,0.6255341344541655,0.7826346752136751,0.15229325862139054,0.02923650712562376,0.6256236439624165,0.7826346752136751,0.15229325862139054,0.02901864000226192,0.21416339434629125,0.49139673684733476,0.22449309872428447,0.04401581891175671,0.21524999999999997,0.49583333333333335,0.27083333333333337,0.05007223948124017,2.232924214893543,2.4053285376916964,0.26402305857034003,0.04505301647249611,1.0,1.0,0.0,0.0,0.2394285714285714,0.4642857142857143,0.3928571428571429,0.06866422292725727,0.04671428571428571,0.14285714285714285,0.14285714285714285,0.03314193348466623,0.21641666666666665,0.30833333333333335,0.15833333333333333,0.02461664409838731,0.05795,0.1,0.07916666666666668,0.0135423307529473,0.219,0.42857142857142855,0.3214285714285714,0.06626492900717944,0.061999999999999986,0.17857142857142858,0.17857142857142858,0.04359928851694341,1.35,1.35,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,21,exogenous,0.3826666666666667,0.7958333333333333,0.12083333333333335,0.02287283687404487,0.4112166666666667,0.4875,0.14583333333333331,0.024041751877376432,0.20611666666666667,0.36666666666666664,0.09999999999999998,0.020104318220499573,0.6004843411941718,0.7777583617835533,0.1532638646319704,0.027344421110404644,0.600211948644652,0.7777583617835533,0.1532638646319704,0.0271757256070282,0.17896701488933733,0.4874019529008349,0.20451336793354286,0.036832278044871,0.18051666666666666,0.5,0.27499999999999997,0.043505073139679794,2.182990047744394,2.382823880351492,0.2586642447921741,0.042778853652856844,1.0,1.0,0.0,0.0,0.28157142857142853,0.5,0.2857142857142857,0.05862523660802521,0.049999999999999996,0.14285714285714285,0.14285714285714285,0.028926366759023697,0.21598333333333333,0.29583333333333334,0.14166666666666666,0.024849932930828336,0.05883333333333333,0.09583333333333334,0.07500000000000001,0.013785056321168141,0.25671428571428573,0.5357142857142857,0.4285714285714286,0.07526022881187863,0.044999999999999984,0.14285714285714285,0.14285714285714285,0.03455991543829413,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,22,exogenous,0.38768333333333327,0.7666666666666667,0.1333333333333333,0.024170281338867367,0.43011666666666665,0.5041666666666667,0.125,0.02383974855385667,0.1822,0.36666666666666664,0.10833333333333334,0.019147642732781033,0.5827721492811706,0.7724736214013173,0.15046988828589736,0.027208025108799428,0.5819799302366957,0.7724736214013173,0.15046988828589736,0.027088755763887376,0.15317877042902223,0.4704675569624032,0.18998394167720717,0.03307581767818373,0.15294999999999997,0.5166666666666667,0.20833333333333331,0.04019197335566173,2.1668097631094336,2.3771290603758817,0.24237132912542192,0.04702434418951752,1.0,1.0,0.0,0.0,0.16885714285714287,0.5,0.32142857142857145,0.05774256732803498,0.01771428571428571,0.17857142857142858,0.10714285714285714,0.025604527660839475,0.23193333333333332,0.3125,0.1375,0.026598579744874434,0.04693333333333333,0.0875,0.0625,0.011944826867263038,0.22271428571428573,0.4642857142857143,0.4642857142857143,0.07630082782336384,0.07042857142857141,0.21428571428571427,0.21428571428571427,0.04589273207320367,1.35,1.35,0.0,0.0,0.3375,0.3375,0.0,0.0,0.475,0.475,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,23,exogenous,0.38661666666666666,0.8416666666666667,0.12083333333333335,0.024123185020961793,0.40513333333333335,0.4791666666666667,0.14166666666666666,0.02547403907248842,0.20825,0.3875,0.12916666666666665,0.02357155182747957,0.5966661251533945,0.8187519352752279,0.16171099328530847,0.03126008711372703,0.5959676199674826,0.8187519352752279,0.16171099328530847,0.030649452863257987,0.17139212661225495,0.5451331165734089,0.20610702867187125,0.040238623692763834,0.1719166666666667,0.5625,0.2375,0.04597410200923511,2.2062434893747693,2.5066667357087877,0.24740232279988827,0.0478101314678951,1.0,1.0,0.0,0.0,0.3185714285714286,0.6071428571428571,0.46428571428571425,0.06732498095970388,0.01114285714285714,0.07142857142857142,0.07142857142857142,0.017737312223050007,0.23391666666666666,0.325,0.16666666666666669,0.026402467266863103,0.04661666666666667,0.0875,0.0625,0.011926173364122758,0.26257142857142857,0.5,0.3928571428571429,0.0803380612264987,0.016857142857142855,0.07142857142857142,0.07142857142857142,0.022395334791160484,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,24,exogenous,0.4005333333333333,0.8291666666666667,0.16249999999999998,0.024352595116103923,0.41370000000000007,0.4666666666666667,0.125,0.023832843817816717,0.18576666666666666,0.3625,0.10833333333333331,0.01980238481709828,0.585480788260719,0.7619982559509909,0.15301831061195914,0.028103877526260444,0.5858651043070467,0.7619982559509909,0.15301831061195914,0.027719265857154406,0.1588612023566578,0.45415082109448224,0.1800893211165337,0.03408111442031032,0.16065000000000002,0.45416666666666666,0.25416666666666665,0.04193721828850571,2.184505333523498,2.381902660983577,0.3076370423409909,0.04753652819337342,1.0,1.0,0.0,0.0,0.21328571428571427,0.42857142857142855,0.2857142857142857,0.06415876353839364,0.009428571428571427,0.07142857142857142,0.03571428571428571,0.01574283121594961,0.2361666666666667,0.3125,0.14166666666666664,0.026265736024122546,0.046016666666666664,0.0875,0.0625,0.011626466454698186,0.2577142857142857,0.5357142857142857,0.42857142857142855,0.0845859060967256,0.025428571428571422,0.10714285714285714,0.10714285714285714,0.026463683239720145,1.35,1.35,0.0,0.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,25,exogenous,0.38933333333333336,0.7708333333333334,0.15000000000000002,0.025171081290507435,0.39375,0.48333333333333334,0.13333333333333336,0.024805493343209285,0.21691666666666665,0.37916666666666665,0.12500000000000003,0.021583333333333333,0.6129378797673455,0.7942752293966947,0.14951243893877264,0.03076128257370789,0.6131196581999471,0.7942752293966947,0.14951243893877264,0.03038543333818715,0.19703382633054806,0.5136521885109333,0.22710579002666903,0.04485828695861589,0.19541666666666666,0.5333333333333333,0.26249999999999996,0.049786000374938064,2.217891145530779,2.452387006758694,0.2704024221801342,0.04858726124088326,1.0,1.0,0.0,0.0,0.319,0.5714285714285714,0.42857142857142855,0.07778318899219752,0.06842857142857142,0.14285714285714285,0.14285714285714285,0.03123609894898882,0.23283333333333334,0.3,0.12500000000000003,0.024958855030718947,0.04903333333333333,0.09166666666666666,0.07083333333333333,0.0127272236651291,0.223,0.4642857142857143,0.35714285714285715,0.07270698812665108,0.061999999999999986,0.17857142857142858,0.17857142857142858,0.03993464047921405,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,26,exogenous,0.37185,0.8166666666666667,0.11249999999999999,0.023279873281442064,0.42686666666666667,0.49583333333333335,0.15416666666666667,0.025201719518054055,0.20128333333333334,0.39166666666666666,0.10416666666666666,0.0201544108764751,0.5938250327217974,0.8017738854530683,0.15247970557807533,0.025909439177767075,0.5942833968094938,0.8017738854530683,0.15247970557807533,0.02605366055207643,0.1677988067289296,0.5147808786183711,0.19376947014926388,0.033481315304521704,0.16803333333333334,0.5333333333333333,0.24166666666666664,0.040535567372644764,2.222188869671389,2.4559644735481503,0.25049288369833445,0.044232851419695254,1.0,1.0,0.0,0.0,0.23614285714285713,0.5357142857142857,0.3214285714285714,0.05755937484591942,0.05471428571428571,0.17857142857142858,0.14285714285714285,0.03180328567289607,0.22503333333333334,0.2875,0.12916666666666665,0.02617778956800338,0.05361666666666667,0.09166666666666666,0.07083333333333333,0.013598008432610024,0.24285714285714283,0.5,0.4642857142857143,0.07395530917454163,0.04299999999999999,0.17857142857142858,0.17857142857142858,0.034001500567126836,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,27,exogenous,0.38416666666666666,0.8125,0.125,0.022997584414213786,0.41435,0.4875,0.1291666666666667,0.024240857383076752,0.20148333333333335,0.3875,0.1,0.020226694407803433,0.5964010714737978,0.8370584091046286,0.15195883890141149,0.027083086617878664,0.5963433757438936,0.8370584091046286,0.15195883890141149,0.027139912155499296,0.17138714019755644,0.5748285854781365,0.20223660413468136,0.0354763812078779,0.17093333333333333,0.6,0.21249999999999997,0.04294202810508346,2.177197281937938,2.4861847497802287,0.2324691388127933,0.04388941724568807,1.0,1.0,0.0,0.0,0.2167142857142857,0.5357142857142857,0.2857142857142857,0.06569269831758243,0.03499999999999999,0.10714285714285714,0.10714285714285714,0.02081257469190495,0.22305,0.3,0.14583333333333331,0.026489311261546817,0.05338333333333333,0.09166666666666666,0.06249999999999999,0.013123780366613545,0.2417142857142857,0.5,0.42857142857142855,0.08114436618315105,0.035142857142857135,0.10714285714285714,0.10714285714285714,0.03029918837735642,1.35,1.35,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,stable,
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,exogenous,False,fp_heavy,28,exogenous,0.42756666666666665,0.8083333333333333,0.1166666666666667,0.022917630282770902,0.36893333333333334,0.4375,0.125,0.022659949985234594,0.2035,0.3541666666666667,0.12499999999999997,0.020712315177207976,0.5625531261610333,0.7457668055641953,0.15699600212613551,0.028283873242724508,0.5631591501169968,0.7457668055641953,0.15699600212613551,0.028052732939930446,0.1304411978909906,0.4173464362317245,0.1723002977177811,0.030114118876518752,0.12886666666666668,0.42083333333333334,0.19166666666666665,0.03718077460193642,2.123233693880209,2.3724948308032117,0.25872429334886715,0.04567913186100208,1.0,1.0,0.0,0.0,0.25571428571428567,0.42857142857142855,0.3214285714285714,0.06306782872755462,0.06299999999999999,0.14285714285714285,0.14285714285714285,0.026637781975446615,0.21273333333333333,0.275,0.12500000000000003,0.023701289228881855,0.06253333333333333,0.10416666666666667,0.08750000000000001,0.013483487844190926,0.211,0.4642857142857143,0.4285714285714286,0.07217057459058154,0.061999999999999986,0.17857142857142858,0.17857142857142858,0.04056841035050975,1.35,1.35,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,stable,oscillatory,
